Namespace(amp=False, batch_size=8, data_shape=416, dataset='coco', epochs=1, gpus='0', horovod=False, label_smooth=True, log_interval=10, lr=0.001, lr_decay=0.1, lr_decay_epoch='220,250', lr_decay_period=0, lr_mode='step', mixup=True, momentum=0.9, network='darknet53', no_mixup_epochs=20, no_random_shape=False, no_wd=True, num_samples=117266, num_workers=8, resume='', save_interval=10, save_prefix='log/yolo3_darknet53_coco', seed=233, start_epoch=0, syncbn=False, val_interval=1, warmup_epochs=2, warmup_lr=0.0, wd=0.0005)
Start training from [Epoch 0]
AI-Rank-log [Epoch 0][Batch 5209], LR: 1.78E-04, Speed: 48.105 samples/sec, ObjLoss=69.050, BoxCenterLoss=15.817, BoxScaleLoss=8.393, ClassLoss=72.147
AI-Rank-log [Epoch 0][Batch 5219], LR: 1.78E-04, Speed: 26.337 samples/sec, ObjLoss=68.971, BoxCenterLoss=15.814, BoxScaleLoss=8.389, ClassLoss=72.098
AI-Rank-log [Epoch 0][Batch 5229], LR: 1.78E-04, Speed: 52.170 samples/sec, ObjLoss=68.887, BoxCenterLoss=15.809, BoxScaleLoss=8.387, ClassLoss=72.040
AI-Rank-log [Epoch 0][Batch 5239], LR: 1.79E-04, Speed: 40.283 samples/sec, ObjLoss=68.810, BoxCenterLoss=15.807, BoxScaleLoss=8.384, ClassLoss=71.997
AI-Rank-log [Epoch 0][Batch 5249], LR: 1.79E-04, Speed: 20.842 samples/sec, ObjLoss=68.736, BoxCenterLoss=15.806, BoxScaleLoss=8.380, ClassLoss=71.954
AI-Rank-log [Epoch 0][Batch 5259], LR: 1.79E-04, Speed: 25.705 samples/sec, ObjLoss=68.655, BoxCenterLoss=15.801, BoxScaleLoss=8.375, ClassLoss=71.900
AI-Rank-log [Epoch 0][Batch 5269], LR: 1.80E-04, Speed: 31.385 samples/sec, ObjLoss=68.580, BoxCenterLoss=15.801, BoxScaleLoss=8.374, ClassLoss=71.856
AI-Rank-log [Epoch 0][Batch 5279], LR: 1.80E-04, Speed: 47.540 samples/sec, ObjLoss=68.511, BoxCenterLoss=15.802, BoxScaleLoss=8.373, ClassLoss=71.823
AI-Rank-log [Epoch 0][Batch 5289], LR: 1.80E-04, Speed: 21.044 samples/sec, ObjLoss=68.444, BoxCenterLoss=15.803, BoxScaleLoss=8.370, ClassLoss=71.787
AI-Rank-log [Epoch 0][Batch 5299], LR: 1.81E-04, Speed: 30.174 samples/sec, ObjLoss=68.364, BoxCenterLoss=15.800, BoxScaleLoss=8.367, ClassLoss=71.738
AI-Rank-log [Epoch 0][Batch 5309], LR: 1.81E-04, Speed: 51.254 samples/sec, ObjLoss=68.284, BoxCenterLoss=15.796, BoxScaleLoss=8.364, ClassLoss=71.688
AI-Rank-log [Epoch 0][Batch 5319], LR: 1.81E-04, Speed: 22.764 samples/sec, ObjLoss=68.211, BoxCenterLoss=15.794, BoxScaleLoss=8.358, ClassLoss=71.642
AI-Rank-log [Epoch 0][Batch 5329], LR: 1.82E-04, Speed: 20.165 samples/sec, ObjLoss=68.140, BoxCenterLoss=15.793, BoxScaleLoss=8.354, ClassLoss=71.597
AI-Rank-log [Epoch 0][Batch 5339], LR: 1.82E-04, Speed: 59.635 samples/sec, ObjLoss=68.063, BoxCenterLoss=15.791, BoxScaleLoss=8.353, ClassLoss=71.550
AI-Rank-log [Epoch 0][Batch 5349], LR: 1.83E-04, Speed: 33.888 samples/sec, ObjLoss=67.984, BoxCenterLoss=15.786, BoxScaleLoss=8.348, ClassLoss=71.499
AI-Rank-log [Epoch 0][Batch 5359], LR: 1.83E-04, Speed: 38.034 samples/sec, ObjLoss=67.921, BoxCenterLoss=15.789, BoxScaleLoss=8.349, ClassLoss=71.472
AI-Rank-log [Epoch 0][Batch 5369], LR: 1.83E-04, Speed: 41.077 samples/sec, ObjLoss=67.857, BoxCenterLoss=15.792, BoxScaleLoss=8.350, ClassLoss=71.461
AI-Rank-log [Epoch 0][Batch 5379], LR: 1.84E-04, Speed: 20.153 samples/sec, ObjLoss=67.806, BoxCenterLoss=15.797, BoxScaleLoss=8.349, ClassLoss=71.439
AI-Rank-log [Epoch 0][Batch 5389], LR: 1.84E-04, Speed: 31.351 samples/sec, ObjLoss=67.740, BoxCenterLoss=15.795, BoxScaleLoss=8.346, ClassLoss=71.395
AI-Rank-log [Epoch 0][Batch 5399], LR: 1.84E-04, Speed: 32.667 samples/sec, ObjLoss=67.674, BoxCenterLoss=15.794, BoxScaleLoss=8.345, ClassLoss=71.357
AI-Rank-log [Epoch 0][Batch 5409], LR: 1.85E-04, Speed: 22.468 samples/sec, ObjLoss=67.611, BoxCenterLoss=15.794, BoxScaleLoss=8.343, ClassLoss=71.323
AI-Rank-log [Epoch 0][Batch 5419], LR: 1.85E-04, Speed: 47.834 samples/sec, ObjLoss=67.543, BoxCenterLoss=15.793, BoxScaleLoss=8.341, ClassLoss=71.282
AI-Rank-log [Epoch 0][Batch 5429], LR: 1.85E-04, Speed: 19.770 samples/sec, ObjLoss=67.470, BoxCenterLoss=15.788, BoxScaleLoss=8.336, ClassLoss=71.223
AI-Rank-log [Epoch 0][Batch 5439], LR: 1.86E-04, Speed: 33.339 samples/sec, ObjLoss=67.420, BoxCenterLoss=15.793, BoxScaleLoss=8.337, ClassLoss=71.201
AI-Rank-log [Epoch 0][Batch 5449], LR: 1.86E-04, Speed: 20.935 samples/sec, ObjLoss=67.345, BoxCenterLoss=15.785, BoxScaleLoss=8.332, ClassLoss=71.145
AI-Rank-log [Epoch 0][Batch 5459], LR: 1.86E-04, Speed: 25.067 samples/sec, ObjLoss=67.277, BoxCenterLoss=15.783, BoxScaleLoss=8.327, ClassLoss=71.102
AI-Rank-log [Epoch 0][Batch 5469], LR: 1.87E-04, Speed: 30.592 samples/sec, ObjLoss=67.207, BoxCenterLoss=15.780, BoxScaleLoss=8.323, ClassLoss=71.057
AI-Rank-log [Epoch 0][Batch 5479], LR: 1.87E-04, Speed: 50.467 samples/sec, ObjLoss=67.140, BoxCenterLoss=15.779, BoxScaleLoss=8.321, ClassLoss=71.019
AI-Rank-log [Epoch 0][Batch 5489], LR: 1.87E-04, Speed: 37.107 samples/sec, ObjLoss=67.077, BoxCenterLoss=15.779, BoxScaleLoss=8.320, ClassLoss=70.984
AI-Rank-log [Epoch 0][Batch 5499], LR: 1.88E-04, Speed: 19.893 samples/sec, ObjLoss=67.013, BoxCenterLoss=15.777, BoxScaleLoss=8.318, ClassLoss=70.943
AI-Rank-log [Epoch 0][Batch 5509], LR: 1.88E-04, Speed: 25.371 samples/sec, ObjLoss=66.947, BoxCenterLoss=15.775, BoxScaleLoss=8.316, ClassLoss=70.899
AI-Rank-log [Epoch 0][Batch 5519], LR: 1.88E-04, Speed: 36.940 samples/sec, ObjLoss=66.878, BoxCenterLoss=15.773, BoxScaleLoss=8.315, ClassLoss=70.858
AI-Rank-log [Epoch 0][Batch 5529], LR: 1.89E-04, Speed: 23.018 samples/sec, ObjLoss=66.825, BoxCenterLoss=15.780, BoxScaleLoss=8.317, ClassLoss=70.843
AI-Rank-log [Epoch 0][Batch 5539], LR: 1.89E-04, Speed: 47.859 samples/sec, ObjLoss=66.747, BoxCenterLoss=15.774, BoxScaleLoss=8.316, ClassLoss=70.789
AI-Rank-log [Epoch 0][Batch 5549], LR: 1.89E-04, Speed: 29.806 samples/sec, ObjLoss=66.684, BoxCenterLoss=15.774, BoxScaleLoss=8.315, ClassLoss=70.756
AI-Rank-log [Epoch 0][Batch 5559], LR: 1.90E-04, Speed: 39.808 samples/sec, ObjLoss=66.632, BoxCenterLoss=15.778, BoxScaleLoss=8.316, ClassLoss=70.744
AI-Rank-log [Epoch 0][Batch 5569], LR: 1.90E-04, Speed: 37.306 samples/sec, ObjLoss=66.594, BoxCenterLoss=15.785, BoxScaleLoss=8.320, ClassLoss=70.749
AI-Rank-log [Epoch 0][Batch 5579], LR: 1.90E-04, Speed: 59.678 samples/sec, ObjLoss=66.536, BoxCenterLoss=15.783, BoxScaleLoss=8.320, ClassLoss=70.726
AI-Rank-log [Epoch 0][Batch 5589], LR: 1.91E-04, Speed: 24.943 samples/sec, ObjLoss=66.497, BoxCenterLoss=15.786, BoxScaleLoss=8.320, ClassLoss=70.707
AI-Rank-log [Epoch 0][Batch 5599], LR: 1.91E-04, Speed: 51.781 samples/sec, ObjLoss=66.453, BoxCenterLoss=15.786, BoxScaleLoss=8.323, ClassLoss=70.692
AI-Rank-log [Epoch 0][Batch 5609], LR: 1.91E-04, Speed: 42.449 samples/sec, ObjLoss=66.398, BoxCenterLoss=15.784, BoxScaleLoss=8.321, ClassLoss=70.655
AI-Rank-log [Epoch 0][Batch 5619], LR: 1.92E-04, Speed: 30.567 samples/sec, ObjLoss=66.334, BoxCenterLoss=15.779, BoxScaleLoss=8.317, ClassLoss=70.605
AI-Rank-log [Epoch 0][Batch 5629], LR: 1.92E-04, Speed: 30.944 samples/sec, ObjLoss=66.287, BoxCenterLoss=15.779, BoxScaleLoss=8.318, ClassLoss=70.572
AI-Rank-log [Epoch 0][Batch 5639], LR: 1.92E-04, Speed: 46.739 samples/sec, ObjLoss=66.241, BoxCenterLoss=15.783, BoxScaleLoss=8.320, ClassLoss=70.553
AI-Rank-log [Epoch 0][Batch 5649], LR: 1.93E-04, Speed: 36.947 samples/sec, ObjLoss=66.183, BoxCenterLoss=15.781, BoxScaleLoss=8.319, ClassLoss=70.515
AI-Rank-log [Epoch 0][Batch 5659], LR: 1.93E-04, Speed: 26.161 samples/sec, ObjLoss=66.141, BoxCenterLoss=15.784, BoxScaleLoss=8.319, ClassLoss=70.489
AI-Rank-log [Epoch 0][Batch 5669], LR: 1.93E-04, Speed: 53.261 samples/sec, ObjLoss=66.084, BoxCenterLoss=15.784, BoxScaleLoss=8.319, ClassLoss=70.457
AI-Rank-log [Epoch 0][Batch 5679], LR: 1.94E-04, Speed: 26.125 samples/sec, ObjLoss=66.028, BoxCenterLoss=15.781, BoxScaleLoss=8.315, ClassLoss=70.415
AI-Rank-log [Epoch 0][Batch 5689], LR: 1.94E-04, Speed: 20.284 samples/sec, ObjLoss=65.978, BoxCenterLoss=15.783, BoxScaleLoss=8.317, ClassLoss=70.385
AI-Rank-log [Epoch 0][Batch 5699], LR: 1.94E-04, Speed: 37.401 samples/sec, ObjLoss=65.926, BoxCenterLoss=15.785, BoxScaleLoss=8.319, ClassLoss=70.359
AI-Rank-log [Epoch 0][Batch 5709], LR: 1.95E-04, Speed: 47.224 samples/sec, ObjLoss=65.881, BoxCenterLoss=15.792, BoxScaleLoss=8.323, ClassLoss=70.348
AI-Rank-log [Epoch 0][Batch 5719], LR: 1.95E-04, Speed: 34.020 samples/sec, ObjLoss=65.832, BoxCenterLoss=15.794, BoxScaleLoss=8.324, ClassLoss=70.326
AI-Rank-log [Epoch 0][Batch 5729], LR: 1.95E-04, Speed: 22.698 samples/sec, ObjLoss=65.765, BoxCenterLoss=15.786, BoxScaleLoss=8.318, ClassLoss=70.267
AI-Rank-log [Epoch 0][Batch 5739], LR: 1.96E-04, Speed: 30.504 samples/sec, ObjLoss=65.717, BoxCenterLoss=15.789, BoxScaleLoss=8.318, ClassLoss=70.241
AI-Rank-log [Epoch 0][Batch 5749], LR: 1.96E-04, Speed: 25.800 samples/sec, ObjLoss=65.674, BoxCenterLoss=15.792, BoxScaleLoss=8.317, ClassLoss=70.221
AI-Rank-log [Epoch 0][Batch 5759], LR: 1.96E-04, Speed: 48.490 samples/sec, ObjLoss=65.614, BoxCenterLoss=15.789, BoxScaleLoss=8.314, ClassLoss=70.181
AI-Rank-log [Epoch 0][Batch 5769], LR: 1.97E-04, Speed: 58.995 samples/sec, ObjLoss=65.548, BoxCenterLoss=15.784, BoxScaleLoss=8.308, ClassLoss=70.133
AI-Rank-log [Epoch 0][Batch 5779], LR: 1.97E-04, Speed: 33.791 samples/sec, ObjLoss=65.496, BoxCenterLoss=15.784, BoxScaleLoss=8.306, ClassLoss=70.103
AI-Rank-log [Epoch 0][Batch 5789], LR: 1.98E-04, Speed: 34.273 samples/sec, ObjLoss=65.432, BoxCenterLoss=15.780, BoxScaleLoss=8.303, ClassLoss=70.058
AI-Rank-log [Epoch 0][Batch 5799], LR: 1.98E-04, Speed: 56.693 samples/sec, ObjLoss=65.384, BoxCenterLoss=15.785, BoxScaleLoss=8.305, ClassLoss=70.039
AI-Rank-log [Epoch 0][Batch 5809], LR: 1.98E-04, Speed: 30.401 samples/sec, ObjLoss=65.340, BoxCenterLoss=15.787, BoxScaleLoss=8.306, ClassLoss=70.012
AI-Rank-log [Epoch 0][Batch 5819], LR: 1.99E-04, Speed: 30.886 samples/sec, ObjLoss=65.288, BoxCenterLoss=15.787, BoxScaleLoss=8.306, ClassLoss=69.982
AI-Rank-log [Epoch 0][Batch 5829], LR: 1.99E-04, Speed: 26.382 samples/sec, ObjLoss=65.233, BoxCenterLoss=15.787, BoxScaleLoss=8.304, ClassLoss=69.949
AI-Rank-log [Epoch 0][Batch 5839], LR: 1.99E-04, Speed: 36.932 samples/sec, ObjLoss=65.180, BoxCenterLoss=15.789, BoxScaleLoss=8.303, ClassLoss=69.923
AI-Rank-log [Epoch 0][Batch 5849], LR: 2.00E-04, Speed: 30.369 samples/sec, ObjLoss=65.120, BoxCenterLoss=15.787, BoxScaleLoss=8.300, ClassLoss=69.885
AI-Rank-log [Epoch 0][Batch 5859], LR: 2.00E-04, Speed: 34.029 samples/sec, ObjLoss=65.055, BoxCenterLoss=15.783, BoxScaleLoss=8.300, ClassLoss=69.838
AI-Rank-log [Epoch 0][Batch 5869], LR: 2.00E-04, Speed: 22.689 samples/sec, ObjLoss=64.999, BoxCenterLoss=15.782, BoxScaleLoss=8.298, ClassLoss=69.803
AI-Rank-log [Epoch 0][Batch 5879], LR: 2.01E-04, Speed: 30.721 samples/sec, ObjLoss=64.953, BoxCenterLoss=15.784, BoxScaleLoss=8.300, ClassLoss=69.776
AI-Rank-log [Epoch 0][Batch 5889], LR: 2.01E-04, Speed: 33.504 samples/sec, ObjLoss=64.900, BoxCenterLoss=15.785, BoxScaleLoss=8.298, ClassLoss=69.744
AI-Rank-log [Epoch 0][Batch 5899], LR: 2.01E-04, Speed: 22.284 samples/sec, ObjLoss=64.837, BoxCenterLoss=15.779, BoxScaleLoss=8.293, ClassLoss=69.694
AI-Rank-log [Epoch 0][Batch 5909], LR: 2.02E-04, Speed: 59.886 samples/sec, ObjLoss=64.781, BoxCenterLoss=15.777, BoxScaleLoss=8.294, ClassLoss=69.660
AI-Rank-log [Epoch 0][Batch 5919], LR: 2.02E-04, Speed: 40.716 samples/sec, ObjLoss=64.729, BoxCenterLoss=15.776, BoxScaleLoss=8.292, ClassLoss=69.629
AI-Rank-log [Epoch 0][Batch 5929], LR: 2.02E-04, Speed: 38.976 samples/sec, ObjLoss=64.692, BoxCenterLoss=15.785, BoxScaleLoss=8.297, ClassLoss=69.628
AI-Rank-log [Epoch 0][Batch 5939], LR: 2.03E-04, Speed: 42.424 samples/sec, ObjLoss=64.639, BoxCenterLoss=15.788, BoxScaleLoss=8.300, ClassLoss=69.605
AI-Rank-log [Epoch 0][Batch 5949], LR: 2.03E-04, Speed: 20.253 samples/sec, ObjLoss=64.594, BoxCenterLoss=15.788, BoxScaleLoss=8.298, ClassLoss=69.579
AI-Rank-log [Epoch 0][Batch 5959], LR: 2.03E-04, Speed: 20.006 samples/sec, ObjLoss=64.559, BoxCenterLoss=15.794, BoxScaleLoss=8.298, ClassLoss=69.566
AI-Rank-log [Epoch 0][Batch 5969], LR: 2.04E-04, Speed: 30.632 samples/sec, ObjLoss=64.514, BoxCenterLoss=15.799, BoxScaleLoss=8.302, ClassLoss=69.549
AI-Rank-log [Epoch 0][Batch 5979], LR: 2.04E-04, Speed: 22.317 samples/sec, ObjLoss=64.460, BoxCenterLoss=15.796, BoxScaleLoss=8.299, ClassLoss=69.513
AI-Rank-log [Epoch 0][Batch 5989], LR: 2.04E-04, Speed: 37.121 samples/sec, ObjLoss=64.415, BoxCenterLoss=15.799, BoxScaleLoss=8.299, ClassLoss=69.493
AI-Rank-log [Epoch 0][Batch 5999], LR: 2.05E-04, Speed: 48.035 samples/sec, ObjLoss=64.357, BoxCenterLoss=15.800, BoxScaleLoss=8.302, ClassLoss=69.465
AI-Rank-log [Epoch 0][Batch 6009], LR: 2.05E-04, Speed: 30.518 samples/sec, ObjLoss=64.300, BoxCenterLoss=15.797, BoxScaleLoss=8.301, ClassLoss=69.425
AI-Rank-log [Epoch 0][Batch 6019], LR: 2.05E-04, Speed: 32.819 samples/sec, ObjLoss=64.249, BoxCenterLoss=15.797, BoxScaleLoss=8.298, ClassLoss=69.396
AI-Rank-log [Epoch 0][Batch 6029], LR: 2.06E-04, Speed: 34.068 samples/sec, ObjLoss=64.198, BoxCenterLoss=15.796, BoxScaleLoss=8.298, ClassLoss=69.368
AI-Rank-log [Epoch 0][Batch 6039], LR: 2.06E-04, Speed: 59.067 samples/sec, ObjLoss=64.138, BoxCenterLoss=15.793, BoxScaleLoss=8.299, ClassLoss=69.331
AI-Rank-log [Epoch 0][Batch 6049], LR: 2.06E-04, Speed: 47.952 samples/sec, ObjLoss=64.073, BoxCenterLoss=15.787, BoxScaleLoss=8.298, ClassLoss=69.282
AI-Rank-log [Epoch 0][Batch 6059], LR: 2.07E-04, Speed: 36.428 samples/sec, ObjLoss=64.025, BoxCenterLoss=15.790, BoxScaleLoss=8.297, ClassLoss=69.258
AI-Rank-log [Epoch 0][Batch 6069], LR: 2.07E-04, Speed: 50.964 samples/sec, ObjLoss=63.979, BoxCenterLoss=15.792, BoxScaleLoss=8.298, ClassLoss=69.237
AI-Rank-log [Epoch 0][Batch 6079], LR: 2.07E-04, Speed: 29.701 samples/sec, ObjLoss=63.937, BoxCenterLoss=15.793, BoxScaleLoss=8.296, ClassLoss=69.213
AI-Rank-log [Epoch 0][Batch 6089], LR: 2.08E-04, Speed: 40.503 samples/sec, ObjLoss=63.880, BoxCenterLoss=15.792, BoxScaleLoss=8.293, ClassLoss=69.176
AI-Rank-log [Epoch 0][Batch 6099], LR: 2.08E-04, Speed: 38.218 samples/sec, ObjLoss=63.827, BoxCenterLoss=15.791, BoxScaleLoss=8.291, ClassLoss=69.145
AI-Rank-log [Epoch 0][Batch 6109], LR: 2.08E-04, Speed: 33.356 samples/sec, ObjLoss=63.777, BoxCenterLoss=15.793, BoxScaleLoss=8.291, ClassLoss=69.119
AI-Rank-log [Epoch 0][Batch 6119], LR: 2.09E-04, Speed: 51.663 samples/sec, ObjLoss=63.731, BoxCenterLoss=15.796, BoxScaleLoss=8.293, ClassLoss=69.101
AI-Rank-log [Epoch 0][Batch 6129], LR: 2.09E-04, Speed: 51.814 samples/sec, ObjLoss=63.678, BoxCenterLoss=15.798, BoxScaleLoss=8.295, ClassLoss=69.079
AI-Rank-log [Epoch 0][Batch 6139], LR: 2.09E-04, Speed: 19.847 samples/sec, ObjLoss=63.631, BoxCenterLoss=15.798, BoxScaleLoss=8.293, ClassLoss=69.049
AI-Rank-log [Epoch 0][Batch 6149], LR: 2.10E-04, Speed: 25.598 samples/sec, ObjLoss=63.588, BoxCenterLoss=15.800, BoxScaleLoss=8.293, ClassLoss=69.027
AI-Rank-log [Epoch 0][Batch 6159], LR: 2.10E-04, Speed: 48.796 samples/sec, ObjLoss=63.538, BoxCenterLoss=15.802, BoxScaleLoss=8.295, ClassLoss=69.006
AI-Rank-log [Epoch 0][Batch 6169], LR: 2.10E-04, Speed: 39.926 samples/sec, ObjLoss=63.481, BoxCenterLoss=15.800, BoxScaleLoss=8.293, ClassLoss=68.968
AI-Rank-log [Epoch 0][Batch 6179], LR: 2.11E-04, Speed: 46.963 samples/sec, ObjLoss=63.425, BoxCenterLoss=15.799, BoxScaleLoss=8.293, ClassLoss=68.935
AI-Rank-log [Epoch 0][Batch 6189], LR: 2.11E-04, Speed: 20.661 samples/sec, ObjLoss=63.379, BoxCenterLoss=15.799, BoxScaleLoss=8.291, ClassLoss=68.906
AI-Rank-log [Epoch 0][Batch 6199], LR: 2.11E-04, Speed: 22.337 samples/sec, ObjLoss=63.335, BoxCenterLoss=15.800, BoxScaleLoss=8.289, ClassLoss=68.881
AI-Rank-log [Epoch 0][Batch 6209], LR: 2.12E-04, Speed: 36.949 samples/sec, ObjLoss=63.276, BoxCenterLoss=15.795, BoxScaleLoss=8.286, ClassLoss=68.840
AI-Rank-log [Epoch 0][Batch 6219], LR: 2.12E-04, Speed: 36.443 samples/sec, ObjLoss=63.226, BoxCenterLoss=15.796, BoxScaleLoss=8.286, ClassLoss=68.815
AI-Rank-log [Epoch 0][Batch 6229], LR: 2.13E-04, Speed: 31.657 samples/sec, ObjLoss=63.174, BoxCenterLoss=15.796, BoxScaleLoss=8.284, ClassLoss=68.786
AI-Rank-log [Epoch 0][Batch 6239], LR: 2.13E-04, Speed: 25.188 samples/sec, ObjLoss=63.115, BoxCenterLoss=15.792, BoxScaleLoss=8.282, ClassLoss=68.742
AI-Rank-log [Epoch 0][Batch 6249], LR: 2.13E-04, Speed: 22.818 samples/sec, ObjLoss=63.064, BoxCenterLoss=15.791, BoxScaleLoss=8.279, ClassLoss=68.709
AI-Rank-log [Epoch 0][Batch 6259], LR: 2.14E-04, Speed: 47.902 samples/sec, ObjLoss=62.998, BoxCenterLoss=15.784, BoxScaleLoss=8.275, ClassLoss=68.659
AI-Rank-log [Epoch 0][Batch 6269], LR: 2.14E-04, Speed: 57.029 samples/sec, ObjLoss=62.941, BoxCenterLoss=15.782, BoxScaleLoss=8.275, ClassLoss=68.624
AI-Rank-log [Epoch 0][Batch 6279], LR: 2.14E-04, Speed: 39.111 samples/sec, ObjLoss=62.891, BoxCenterLoss=15.784, BoxScaleLoss=8.274, ClassLoss=68.599
AI-Rank-log [Epoch 0][Batch 6289], LR: 2.15E-04, Speed: 33.745 samples/sec, ObjLoss=62.846, BoxCenterLoss=15.787, BoxScaleLoss=8.274, ClassLoss=68.581
AI-Rank-log [Epoch 0][Batch 6299], LR: 2.15E-04, Speed: 20.646 samples/sec, ObjLoss=62.794, BoxCenterLoss=15.783, BoxScaleLoss=8.271, ClassLoss=68.542
AI-Rank-log [Epoch 0][Batch 6309], LR: 2.15E-04, Speed: 31.351 samples/sec, ObjLoss=62.748, BoxCenterLoss=15.783, BoxScaleLoss=8.268, ClassLoss=68.515
AI-Rank-log [Epoch 0][Batch 6319], LR: 2.16E-04, Speed: 52.435 samples/sec, ObjLoss=62.693, BoxCenterLoss=15.780, BoxScaleLoss=8.264, ClassLoss=68.481
AI-Rank-log [Epoch 0][Batch 6329], LR: 2.16E-04, Speed: 33.381 samples/sec, ObjLoss=62.636, BoxCenterLoss=15.775, BoxScaleLoss=8.259, ClassLoss=68.437
AI-Rank-log [Epoch 0][Batch 6339], LR: 2.16E-04, Speed: 31.805 samples/sec, ObjLoss=62.588, BoxCenterLoss=15.775, BoxScaleLoss=8.257, ClassLoss=68.408
AI-Rank-log [Epoch 0][Batch 6349], LR: 2.17E-04, Speed: 32.777 samples/sec, ObjLoss=62.540, BoxCenterLoss=15.774, BoxScaleLoss=8.254, ClassLoss=68.380
AI-Rank-log [Epoch 0][Batch 6359], LR: 2.17E-04, Speed: 30.596 samples/sec, ObjLoss=62.488, BoxCenterLoss=15.772, BoxScaleLoss=8.251, ClassLoss=68.346
AI-Rank-log [Epoch 0][Batch 6369], LR: 2.17E-04, Speed: 37.085 samples/sec, ObjLoss=62.447, BoxCenterLoss=15.778, BoxScaleLoss=8.252, ClassLoss=68.336
AI-Rank-log [Epoch 0][Batch 6379], LR: 2.18E-04, Speed: 36.112 samples/sec, ObjLoss=62.398, BoxCenterLoss=15.779, BoxScaleLoss=8.251, ClassLoss=68.313
AI-Rank-log [Epoch 0][Batch 6389], LR: 2.18E-04, Speed: 31.082 samples/sec, ObjLoss=62.355, BoxCenterLoss=15.781, BoxScaleLoss=8.251, ClassLoss=68.294
AI-Rank-log [Epoch 0][Batch 6399], LR: 2.18E-04, Speed: 22.379 samples/sec, ObjLoss=62.307, BoxCenterLoss=15.781, BoxScaleLoss=8.250, ClassLoss=68.264
AI-Rank-log [Epoch 0][Batch 6409], LR: 2.19E-04, Speed: 30.247 samples/sec, ObjLoss=62.255, BoxCenterLoss=15.779, BoxScaleLoss=8.247, ClassLoss=68.231
AI-Rank-log [Epoch 0][Batch 6419], LR: 2.19E-04, Speed: 20.369 samples/sec, ObjLoss=62.206, BoxCenterLoss=15.777, BoxScaleLoss=8.243, ClassLoss=68.196
AI-Rank-log [Epoch 0][Batch 6429], LR: 2.19E-04, Speed: 40.557 samples/sec, ObjLoss=62.156, BoxCenterLoss=15.776, BoxScaleLoss=8.242, ClassLoss=68.168
AI-Rank-log [Epoch 0][Batch 6439], LR: 2.20E-04, Speed: 22.791 samples/sec, ObjLoss=62.119, BoxCenterLoss=15.781, BoxScaleLoss=8.243, ClassLoss=68.156
AI-Rank-log [Epoch 0][Batch 6449], LR: 2.20E-04, Speed: 30.506 samples/sec, ObjLoss=62.071, BoxCenterLoss=15.781, BoxScaleLoss=8.243, ClassLoss=68.126
AI-Rank-log [Epoch 0][Batch 6459], LR: 2.20E-04, Speed: 52.070 samples/sec, ObjLoss=62.021, BoxCenterLoss=15.781, BoxScaleLoss=8.241, ClassLoss=68.103
AI-Rank-log [Epoch 0][Batch 6469], LR: 2.21E-04, Speed: 33.356 samples/sec, ObjLoss=61.973, BoxCenterLoss=15.779, BoxScaleLoss=8.239, ClassLoss=68.070
AI-Rank-log [Epoch 0][Batch 6479], LR: 2.21E-04, Speed: 53.599 samples/sec, ObjLoss=61.932, BoxCenterLoss=15.781, BoxScaleLoss=8.239, ClassLoss=68.052
AI-Rank-log [Epoch 0][Batch 6489], LR: 2.21E-04, Speed: 31.370 samples/sec, ObjLoss=61.892, BoxCenterLoss=15.783, BoxScaleLoss=8.237, ClassLoss=68.032
AI-Rank-log [Epoch 0][Batch 6499], LR: 2.22E-04, Speed: 49.810 samples/sec, ObjLoss=61.836, BoxCenterLoss=15.778, BoxScaleLoss=8.234, ClassLoss=67.990
AI-Rank-log [Epoch 0][Batch 6509], LR: 2.22E-04, Speed: 34.365 samples/sec, ObjLoss=61.804, BoxCenterLoss=15.785, BoxScaleLoss=8.235, ClassLoss=67.984
AI-Rank-log [Epoch 0][Batch 6519], LR: 2.22E-04, Speed: 25.537 samples/sec, ObjLoss=61.763, BoxCenterLoss=15.788, BoxScaleLoss=8.234, ClassLoss=67.964
AI-Rank-log [Epoch 0][Batch 6529], LR: 2.23E-04, Speed: 52.609 samples/sec, ObjLoss=61.714, BoxCenterLoss=15.789, BoxScaleLoss=8.236, ClassLoss=67.940
AI-Rank-log [Epoch 0][Batch 6539], LR: 2.23E-04, Speed: 20.350 samples/sec, ObjLoss=61.675, BoxCenterLoss=15.788, BoxScaleLoss=8.233, ClassLoss=67.910
AI-Rank-log [Epoch 0][Batch 6549], LR: 2.23E-04, Speed: 40.328 samples/sec, ObjLoss=61.630, BoxCenterLoss=15.786, BoxScaleLoss=8.230, ClassLoss=67.879
AI-Rank-log [Epoch 0][Batch 6559], LR: 2.24E-04, Speed: 21.066 samples/sec, ObjLoss=61.580, BoxCenterLoss=15.783, BoxScaleLoss=8.227, ClassLoss=67.844
AI-Rank-log [Epoch 0][Batch 6569], LR: 2.24E-04, Speed: 59.634 samples/sec, ObjLoss=61.539, BoxCenterLoss=15.784, BoxScaleLoss=8.227, ClassLoss=67.821
AI-Rank-log [Epoch 0][Batch 6579], LR: 2.24E-04, Speed: 53.444 samples/sec, ObjLoss=61.486, BoxCenterLoss=15.782, BoxScaleLoss=8.225, ClassLoss=67.788
