- AI-Rank-log 1621231400.580 load_data, checksum:234584
video number:19760
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
- AI-Rank-log 1621231400.711 test_begin
Epoch: [0][9280/14661], lr: 0.00250	Time 0.294 (0.292)	Data 0.000 (0.000)	Loss 2.9771 (3.4535)	Prec@1 37.500 (26.549)	Prec@5 62.500 (51.329)	2021-05-17 14:48:27.417973
Epoch: [0][9300/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 1.9240 (3.4519)	Prec@1 56.250 (26.574)	Prec@5 87.500 (51.360)	2021-05-17 14:48:33.216150
Epoch: [0][9320/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.8988 (3.4508)	Prec@1 12.500 (26.583)	Prec@5 50.000 (51.377)	2021-05-17 14:48:39.012391
Epoch: [0][9340/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.5606 (3.4495)	Prec@1 31.250 (26.603)	Prec@5 37.500 (51.402)	2021-05-17 14:48:44.820542
Epoch: [0][9360/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.9131 (3.4482)	Prec@1 37.500 (26.626)	Prec@5 56.250 (51.430)	2021-05-17 14:48:50.637732
Epoch: [0][9380/14661], lr: 0.00250	Time 0.303 (0.292)	Data 0.000 (0.000)	Loss 3.0621 (3.4472)	Prec@1 43.750 (26.642)	Prec@5 75.000 (51.450)	2021-05-17 14:48:56.460002
Epoch: [0][9400/14661], lr: 0.00250	Time 0.280 (0.292)	Data 0.000 (0.000)	Loss 3.4758 (3.4459)	Prec@1 31.250 (26.661)	Prec@5 62.500 (51.469)	2021-05-17 14:49:02.265956
Epoch: [0][9420/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1916 (3.4450)	Prec@1 25.000 (26.674)	Prec@5 56.250 (51.485)	2021-05-17 14:49:08.065621
Epoch: [0][9440/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3533 (3.4436)	Prec@1 18.750 (26.695)	Prec@5 50.000 (51.506)	2021-05-17 14:49:13.873630
Epoch: [0][9460/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.6426 (3.4428)	Prec@1 37.500 (26.707)	Prec@5 68.750 (51.518)	2021-05-17 14:49:19.682120
Epoch: [0][9480/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.8090 (3.4414)	Prec@1 12.500 (26.740)	Prec@5 31.250 (51.542)	2021-05-17 14:49:25.480052
Epoch: [0][9500/14661], lr: 0.00250	Time 0.294 (0.292)	Data 0.000 (0.000)	Loss 2.2196 (3.4399)	Prec@1 37.500 (26.764)	Prec@5 75.000 (51.570)	2021-05-17 14:49:31.276082
Epoch: [0][9520/14661], lr: 0.00250	Time 0.294 (0.292)	Data 0.000 (0.000)	Loss 2.5725 (3.4386)	Prec@1 31.250 (26.782)	Prec@5 75.000 (51.593)	2021-05-17 14:49:37.085609
Epoch: [0][9540/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.4060 (3.4376)	Prec@1 25.000 (26.790)	Prec@5 37.500 (51.615)	2021-05-17 14:49:42.893153
Epoch: [0][9560/14661], lr: 0.00250	Time 0.308 (0.292)	Data 0.000 (0.000)	Loss 3.2169 (3.4368)	Prec@1 31.250 (26.803)	Prec@5 37.500 (51.621)	2021-05-17 14:49:48.724824
Epoch: [0][9580/14661], lr: 0.00250	Time 0.311 (0.292)	Data 0.000 (0.000)	Loss 3.2120 (3.4364)	Prec@1 18.750 (26.806)	Prec@5 68.750 (51.633)	2021-05-17 14:49:54.556937
Epoch: [0][9600/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1477 (3.4352)	Prec@1 31.250 (26.822)	Prec@5 56.250 (51.660)	2021-05-17 14:50:00.409970
Epoch: [0][9620/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.2692 (3.4344)	Prec@1 6.250 (26.838)	Prec@5 37.500 (51.675)	2021-05-17 14:50:06.256862
Epoch: [0][9640/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0078 (3.4336)	Prec@1 37.500 (26.848)	Prec@5 56.250 (51.691)	2021-05-17 14:50:12.128774
Epoch: [0][9660/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.8182 (3.4325)	Prec@1 31.250 (26.866)	Prec@5 43.750 (51.710)	2021-05-17 14:50:17.980507
Epoch: [0][9680/14661], lr: 0.00250	Time 0.300 (0.292)	Data 0.000 (0.000)	Loss 2.1631 (3.4312)	Prec@1 56.250 (26.888)	Prec@5 62.500 (51.733)	2021-05-17 14:50:23.859251
Epoch: [0][9700/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.4402 (3.4302)	Prec@1 25.000 (26.904)	Prec@5 43.750 (51.750)	2021-05-17 14:50:29.742559
Epoch: [0][9720/14661], lr: 0.00250	Time 0.310 (0.292)	Data 0.000 (0.000)	Loss 2.4159 (3.4290)	Prec@1 50.000 (26.924)	Prec@5 75.000 (51.775)	2021-05-17 14:50:35.577970
Epoch: [0][9740/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.7714 (3.4283)	Prec@1 37.500 (26.943)	Prec@5 68.750 (51.791)	2021-05-17 14:50:41.438130
Epoch: [0][9760/14661], lr: 0.00250	Time 0.286 (0.292)	Data 0.000 (0.000)	Loss 2.8479 (3.4270)	Prec@1 31.250 (26.957)	Prec@5 56.250 (51.811)	2021-05-17 14:50:47.283006
Epoch: [0][9780/14661], lr: 0.00250	Time 0.300 (0.292)	Data 0.000 (0.000)	Loss 3.1637 (3.4260)	Prec@1 37.500 (26.972)	Prec@5 43.750 (51.831)	2021-05-17 14:50:53.158124
Epoch: [0][9800/14661], lr: 0.00250	Time 0.308 (0.292)	Data 0.000 (0.000)	Loss 1.6590 (3.4249)	Prec@1 56.250 (26.990)	Prec@5 87.500 (51.856)	2021-05-17 14:50:59.035986
Epoch: [0][9820/14661], lr: 0.00250	Time 0.309 (0.292)	Data 0.000 (0.000)	Loss 3.2257 (3.4231)	Prec@1 25.000 (27.016)	Prec@5 37.500 (51.889)	2021-05-17 14:51:04.929601
Epoch: [0][9840/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3498 (3.4226)	Prec@1 18.750 (27.024)	Prec@5 56.250 (51.892)	2021-05-17 14:51:10.779779
Epoch: [0][9860/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 2.4168 (3.4215)	Prec@1 43.750 (27.042)	Prec@5 68.750 (51.916)	2021-05-17 14:51:16.625750
Epoch: [0][9880/14661], lr: 0.00250	Time 0.299 (0.292)	Data 0.000 (0.000)	Loss 2.5818 (3.4204)	Prec@1 37.500 (27.056)	Prec@5 75.000 (51.934)	2021-05-17 14:51:22.489069
Epoch: [0][9900/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.8509 (3.4196)	Prec@1 37.500 (27.076)	Prec@5 56.250 (51.949)	2021-05-17 14:51:28.349085
Epoch: [0][9920/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8122 (3.4187)	Prec@1 37.500 (27.089)	Prec@5 68.750 (51.972)	2021-05-17 14:51:34.185706
Epoch: [0][9940/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0862 (3.4176)	Prec@1 31.250 (27.105)	Prec@5 62.500 (51.989)	2021-05-17 14:51:40.032620
Epoch: [0][9960/14661], lr: 0.00250	Time 0.302 (0.292)	Data 0.000 (0.000)	Loss 3.1285 (3.4163)	Prec@1 18.750 (27.114)	Prec@5 62.500 (52.014)	2021-05-17 14:51:45.918171
Epoch: [0][9980/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 3.1330 (3.4149)	Prec@1 18.750 (27.140)	Prec@5 50.000 (52.041)	2021-05-17 14:51:51.762685
Epoch: [0][10000/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5770 (3.4140)	Prec@1 18.750 (27.149)	Prec@5 68.750 (52.061)	2021-05-17 14:51:57.591983
Epoch: [0][10020/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4101 (3.4129)	Prec@1 37.500 (27.170)	Prec@5 68.750 (52.081)	2021-05-17 14:52:03.425474
Epoch: [0][10040/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.3877 (3.4118)	Prec@1 37.500 (27.191)	Prec@5 68.750 (52.099)	2021-05-17 14:52:09.255102
Epoch: [0][10060/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 1.6779 (3.4107)	Prec@1 50.000 (27.208)	Prec@5 87.500 (52.115)	2021-05-17 14:52:15.080666
Epoch: [0][10080/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 2.8082 (3.4096)	Prec@1 37.500 (27.221)	Prec@5 62.500 (52.139)	2021-05-17 14:52:20.918473
Epoch: [0][10100/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 1.8157 (3.4086)	Prec@1 37.500 (27.236)	Prec@5 87.500 (52.157)	2021-05-17 14:52:26.759432
Epoch: [0][10120/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.8363 (3.4077)	Prec@1 25.000 (27.253)	Prec@5 56.250 (52.177)	2021-05-17 14:52:32.600513
Epoch: [0][10140/14661], lr: 0.00250	Time 0.302 (0.292)	Data 0.000 (0.000)	Loss 2.5715 (3.4067)	Prec@1 43.750 (27.268)	Prec@5 75.000 (52.198)	2021-05-17 14:52:38.459978
Epoch: [0][10160/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 3.1225 (3.4057)	Prec@1 31.250 (27.283)	Prec@5 50.000 (52.217)	2021-05-17 14:52:44.320098
Epoch: [0][10180/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 2.5986 (3.4049)	Prec@1 25.000 (27.293)	Prec@5 62.500 (52.233)	2021-05-17 14:52:50.149045
Epoch: [0][10200/14661], lr: 0.00250	Time 0.290 (0.292)	Data 0.000 (0.000)	Loss 2.3925 (3.4040)	Prec@1 43.750 (27.311)	Prec@5 68.750 (52.257)	2021-05-17 14:52:56.038220
Epoch: [0][10220/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.3723 (3.4034)	Prec@1 37.500 (27.330)	Prec@5 50.000 (52.268)	2021-05-17 14:53:01.890999
Epoch: [0][10240/14661], lr: 0.00250	Time 0.305 (0.292)	Data 0.000 (0.000)	Loss 2.3991 (3.4020)	Prec@1 43.750 (27.354)	Prec@5 62.500 (52.295)	2021-05-17 14:53:07.745914
Epoch: [0][10260/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.6582 (3.4008)	Prec@1 43.750 (27.368)	Prec@5 62.500 (52.316)	2021-05-17 14:53:13.590084
Epoch: [0][10280/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.0804 (3.3996)	Prec@1 50.000 (27.384)	Prec@5 81.250 (52.345)	2021-05-17 14:53:19.431742
Epoch: [0][10300/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.7588 (3.3984)	Prec@1 31.250 (27.401)	Prec@5 56.250 (52.367)	2021-05-17 14:53:25.292727
Epoch: [0][10320/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1598 (3.3974)	Prec@1 56.250 (27.418)	Prec@5 56.250 (52.386)	2021-05-17 14:53:31.129829
Epoch: [0][10340/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5404 (3.3964)	Prec@1 18.750 (27.426)	Prec@5 56.250 (52.407)	2021-05-17 14:53:36.963511
Epoch: [0][10360/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5420 (3.3954)	Prec@1 37.500 (27.438)	Prec@5 68.750 (52.426)	2021-05-17 14:53:42.831203
Epoch: [0][10380/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0869 (3.3945)	Prec@1 31.250 (27.455)	Prec@5 50.000 (52.439)	2021-05-17 14:53:48.682298
Epoch: [0][10400/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3367 (3.3934)	Prec@1 37.500 (27.473)	Prec@5 68.750 (52.461)	2021-05-17 14:53:54.558504
Epoch: [0][10420/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.3224 (3.3924)	Prec@1 50.000 (27.485)	Prec@5 68.750 (52.478)	2021-05-17 14:54:00.422593
Epoch: [0][10440/14661], lr: 0.00250	Time 0.304 (0.292)	Data 0.000 (0.000)	Loss 3.5399 (3.3915)	Prec@1 31.250 (27.502)	Prec@5 50.000 (52.499)	2021-05-17 14:54:06.303292
Epoch: [0][10460/14661], lr: 0.00250	Time 0.309 (0.292)	Data 0.000 (0.000)	Loss 2.4172 (3.3909)	Prec@1 50.000 (27.512)	Prec@5 75.000 (52.509)	2021-05-17 14:54:12.164653
Epoch: [0][10480/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5197 (3.3901)	Prec@1 31.250 (27.524)	Prec@5 75.000 (52.526)	2021-05-17 14:54:17.999244
Epoch: [0][10500/14661], lr: 0.00250	Time 0.309 (0.292)	Data 0.000 (0.000)	Loss 2.8637 (3.3891)	Prec@1 25.000 (27.538)	Prec@5 75.000 (52.548)	2021-05-17 14:54:23.874034
Epoch: [0][10520/14661], lr: 0.00250	Time 0.309 (0.292)	Data 0.000 (0.000)	Loss 2.3270 (3.3877)	Prec@1 37.500 (27.564)	Prec@5 68.750 (52.571)	2021-05-17 14:54:29.712074
Epoch: [0][10540/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 3.0151 (3.3865)	Prec@1 37.500 (27.580)	Prec@5 62.500 (52.595)	2021-05-17 14:54:35.516987
Epoch: [0][10560/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2272 (3.3853)	Prec@1 25.000 (27.594)	Prec@5 68.750 (52.618)	2021-05-17 14:54:41.383081
Epoch: [0][10580/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.4399 (3.3848)	Prec@1 25.000 (27.601)	Prec@5 50.000 (52.627)	2021-05-17 14:54:47.214604
Epoch: [0][10600/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2712 (3.3835)	Prec@1 31.250 (27.621)	Prec@5 62.500 (52.653)	2021-05-17 14:54:53.070525
Epoch: [0][10620/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 3.0912 (3.3825)	Prec@1 25.000 (27.636)	Prec@5 56.250 (52.678)	2021-05-17 14:54:58.932508
Epoch: [0][10640/14661], lr: 0.00250	Time 0.299 (0.292)	Data 0.000 (0.000)	Loss 2.5439 (3.3817)	Prec@1 43.750 (27.648)	Prec@5 68.750 (52.697)	2021-05-17 14:55:04.770142
Epoch: [0][10660/14661], lr: 0.00250	Time 0.309 (0.292)	Data 0.000 (0.000)	Loss 2.4979 (3.3805)	Prec@1 43.750 (27.663)	Prec@5 62.500 (52.714)	2021-05-17 14:55:10.635779
Epoch: [0][10680/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8169 (3.3796)	Prec@1 31.250 (27.674)	Prec@5 56.250 (52.730)	2021-05-17 14:55:16.470711
Epoch: [0][10700/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5644 (3.3786)	Prec@1 37.500 (27.686)	Prec@5 75.000 (52.749)	2021-05-17 14:55:22.307290
Epoch: [0][10720/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.8403 (3.3781)	Prec@1 25.000 (27.689)	Prec@5 37.500 (52.757)	2021-05-17 14:55:28.186474
Epoch: [0][10740/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.1129 (3.3772)	Prec@1 56.250 (27.703)	Prec@5 75.000 (52.773)	2021-05-17 14:55:34.000668
Epoch: [0][10760/14661], lr: 0.00250	Time 0.286 (0.292)	Data 0.000 (0.000)	Loss 3.5315 (3.3763)	Prec@1 25.000 (27.715)	Prec@5 43.750 (52.787)	2021-05-17 14:55:39.861187
Epoch: [0][10780/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.4466 (3.3750)	Prec@1 18.750 (27.732)	Prec@5 75.000 (52.812)	2021-05-17 14:55:45.734567
Epoch: [0][10800/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4282 (3.3740)	Prec@1 37.500 (27.752)	Prec@5 68.750 (52.832)	2021-05-17 14:55:51.563449
Epoch: [0][10820/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.3897 (3.3728)	Prec@1 37.500 (27.770)	Prec@5 56.250 (52.850)	2021-05-17 14:55:57.438815
Epoch: [0][10840/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 3.4033 (3.3717)	Prec@1 37.500 (27.791)	Prec@5 62.500 (52.872)	2021-05-17 14:56:03.306864
Epoch: [0][10860/14661], lr: 0.00250	Time 0.300 (0.292)	Data 0.000 (0.000)	Loss 2.4177 (3.3708)	Prec@1 37.500 (27.800)	Prec@5 68.750 (52.887)	2021-05-17 14:56:09.136944
Epoch: [0][10880/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.8815 (3.3697)	Prec@1 37.500 (27.813)	Prec@5 56.250 (52.903)	2021-05-17 14:56:14.975711
Epoch: [0][10900/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.5818 (3.3685)	Prec@1 43.750 (27.831)	Prec@5 56.250 (52.921)	2021-05-17 14:56:20.851874
Epoch: [0][10920/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.7429 (3.3677)	Prec@1 37.500 (27.850)	Prec@5 68.750 (52.938)	2021-05-17 14:56:26.719319
Epoch: [0][10940/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.2710 (3.3668)	Prec@1 31.250 (27.865)	Prec@5 75.000 (52.960)	2021-05-17 14:56:32.554069
Epoch: [0][10960/14661], lr: 0.00250	Time 0.306 (0.292)	Data 0.000 (0.000)	Loss 2.7955 (3.3657)	Prec@1 43.750 (27.884)	Prec@5 68.750 (52.975)	2021-05-17 14:56:38.431852
Epoch: [0][10980/14661], lr: 0.00250	Time 0.290 (0.292)	Data 0.000 (0.000)	Loss 3.4018 (3.3649)	Prec@1 12.500 (27.892)	Prec@5 43.750 (52.991)	2021-05-17 14:56:44.283309
Epoch: [0][11000/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 2.6095 (3.3640)	Prec@1 37.500 (27.907)	Prec@5 68.750 (53.008)	2021-05-17 14:56:50.126771
Epoch: [0][11020/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.1742 (3.3625)	Prec@1 50.000 (27.934)	Prec@5 75.000 (53.034)	2021-05-17 14:56:55.948436
Epoch: [0][11040/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.5533 (3.3617)	Prec@1 50.000 (27.954)	Prec@5 68.750 (53.053)	2021-05-17 14:57:01.800098
Epoch: [0][11060/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.7856 (3.3607)	Prec@1 6.250 (27.972)	Prec@5 56.250 (53.074)	2021-05-17 14:57:07.686282
Epoch: [0][11080/14661], lr: 0.00250	Time 0.308 (0.292)	Data 0.000 (0.000)	Loss 2.5667 (3.3600)	Prec@1 25.000 (27.978)	Prec@5 68.750 (53.088)	2021-05-17 14:57:13.573156
Epoch: [0][11100/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.8866 (3.3591)	Prec@1 25.000 (27.992)	Prec@5 56.250 (53.106)	2021-05-17 14:57:19.403156
Epoch: [0][11120/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.0410 (3.3584)	Prec@1 37.500 (28.002)	Prec@5 68.750 (53.122)	2021-05-17 14:57:25.257663
Epoch: [0][11140/14661], lr: 0.00250	Time 0.308 (0.292)	Data 0.000 (0.000)	Loss 3.4698 (3.3575)	Prec@1 31.250 (28.015)	Prec@5 50.000 (53.138)	2021-05-17 14:57:31.094635
Epoch: [0][11160/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.2056 (3.3565)	Prec@1 25.000 (28.027)	Prec@5 50.000 (53.155)	2021-05-17 14:57:36.927033
Epoch: [0][11180/14661], lr: 0.00250	Time 0.310 (0.292)	Data 0.000 (0.000)	Loss 2.2564 (3.3557)	Prec@1 43.750 (28.037)	Prec@5 68.750 (53.168)	2021-05-17 14:57:42.809859
Epoch: [0][11200/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.0965 (3.3549)	Prec@1 37.500 (28.047)	Prec@5 81.250 (53.187)	2021-05-17 14:57:48.635386
Epoch: [0][11220/14661], lr: 0.00250	Time 0.304 (0.292)	Data 0.000 (0.000)	Loss 3.5500 (3.3538)	Prec@1 25.000 (28.058)	Prec@5 43.750 (53.209)	2021-05-17 14:57:54.507105
Epoch: [0][11240/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.3789 (3.3532)	Prec@1 31.250 (28.065)	Prec@5 56.250 (53.225)	2021-05-17 14:58:00.350793
Epoch: [0][11260/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 3.1802 (3.3525)	Prec@1 25.000 (28.075)	Prec@5 62.500 (53.238)	2021-05-17 14:58:06.168839
Epoch: [0][11280/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 2.3661 (3.3517)	Prec@1 50.000 (28.094)	Prec@5 75.000 (53.259)	2021-05-17 14:58:11.989059
Epoch: [0][11300/14661], lr: 0.00250	Time 0.308 (0.292)	Data 0.000 (0.000)	Loss 2.8682 (3.3505)	Prec@1 25.000 (28.115)	Prec@5 75.000 (53.283)	2021-05-17 14:58:17.849187
Epoch: [0][11320/14661], lr: 0.00250	Time 0.286 (0.292)	Data 0.000 (0.000)	Loss 2.6908 (3.3496)	Prec@1 31.250 (28.129)	Prec@5 75.000 (53.302)	2021-05-17 14:58:23.695868
Epoch: [0][11340/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.4061 (3.3485)	Prec@1 25.000 (28.148)	Prec@5 37.500 (53.319)	2021-05-17 14:58:29.543265
Epoch: [0][11360/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.6352 (3.3476)	Prec@1 31.250 (28.160)	Prec@5 43.750 (53.333)	2021-05-17 14:58:35.411546
Epoch: [0][11380/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 2.7254 (3.3465)	Prec@1 37.500 (28.181)	Prec@5 56.250 (53.354)	2021-05-17 14:58:41.280014
Epoch: [0][11400/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.4763 (3.3455)	Prec@1 31.250 (28.198)	Prec@5 75.000 (53.371)	2021-05-17 14:58:47.123910
Epoch: [0][11420/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 2.1733 (3.3445)	Prec@1 50.000 (28.212)	Prec@5 75.000 (53.385)	2021-05-17 14:58:52.992710
Epoch: [0][11440/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.2393 (3.3436)	Prec@1 31.250 (28.221)	Prec@5 68.750 (53.406)	2021-05-17 14:58:58.851184
Epoch: [0][11460/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 1.9661 (3.3429)	Prec@1 50.000 (28.231)	Prec@5 75.000 (53.423)	2021-05-17 14:59:04.722521
Epoch: [0][11480/14661], lr: 0.00250	Time 0.308 (0.292)	Data 0.000 (0.000)	Loss 2.4625 (3.3421)	Prec@1 12.500 (28.237)	Prec@5 81.250 (53.442)	2021-05-17 14:59:10.619416
Epoch: [0][11500/14661], lr: 0.00250	Time 0.300 (0.292)	Data 0.000 (0.000)	Loss 2.9740 (3.3415)	Prec@1 31.250 (28.244)	Prec@5 62.500 (53.456)	2021-05-17 14:59:16.482423
Epoch: [0][11520/14661], lr: 0.00250	Time 0.309 (0.292)	Data 0.000 (0.000)	Loss 3.3248 (3.3407)	Prec@1 31.250 (28.259)	Prec@5 56.250 (53.468)	2021-05-17 14:59:22.332882
Epoch: [0][11540/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 1.9692 (3.3398)	Prec@1 50.000 (28.270)	Prec@5 68.750 (53.485)	2021-05-17 14:59:28.151088
Epoch: [0][11560/14661], lr: 0.00250	Time 0.308 (0.292)	Data 0.000 (0.000)	Loss 2.4569 (3.3388)	Prec@1 31.250 (28.276)	Prec@5 75.000 (53.507)	2021-05-17 14:59:34.002070
Epoch: [0][11580/14661], lr: 0.00250	Time 0.311 (0.292)	Data 0.000 (0.000)	Loss 2.8610 (3.3381)	Prec@1 43.750 (28.287)	Prec@5 62.500 (53.522)	2021-05-17 14:59:39.862481
Epoch: [0][11600/14661], lr: 0.00250	Time 0.299 (0.292)	Data 0.000 (0.000)	Loss 3.3383 (3.3374)	Prec@1 25.000 (28.293)	Prec@5 50.000 (53.535)	2021-05-17 14:59:45.705906
Epoch: [0][11620/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1362 (3.3366)	Prec@1 18.750 (28.305)	Prec@5 62.500 (53.550)	2021-05-17 14:59:51.552597
Epoch: [0][11640/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.8355 (3.3356)	Prec@1 43.750 (28.323)	Prec@5 62.500 (53.573)	2021-05-17 14:59:57.416065
Epoch: [0][11660/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.1038 (3.3347)	Prec@1 50.000 (28.341)	Prec@5 75.000 (53.588)	2021-05-17 15:00:03.245829
Epoch: [0][11680/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.3579 (3.3340)	Prec@1 25.000 (28.351)	Prec@5 56.250 (53.603)	2021-05-17 15:00:09.099551
